timestamp_utc,temperature_c,relative_humidity_pct,global_radiation_j_cm2,diffuse_radiation_j_cm2,sunshine_duration_min,solar_zenith_angle_deg,cloud_cover_oktas,wind_speed_m_s,installed_pv_capacity_mw,pv_generation_mwh
2023-08-13 21:00:00+00:00,19.287499999999998,83.1875,0.0,0.0,0.0,106.55,5.066666666666666,1.575,63066.0,
2023-08-13 22:00:00+00:00,18.75,85.0625,0.0,0.0,0.0,111.356,4.866666666666666,1.675,63066.0,
2023-08-13 23:00:00+00:00,18.30625,86.5625,0.0,0.0,0.0,113.91333333333334,5.866666666666666,1.7625,63066.0,
2023-08-14 00:00:00+00:00,18.1,88.0625,0.0,0.0,0.0,113.92666666666668,5.666666666666667,2.0625,63066.0,
2023-08-14 01:00:00+00:00,17.65625,90.4375,0.0,0.0,0.0,111.394,5.4,1.725,63066.0,
2023-08-14 02:00:00+00:00,17.5,90.5625,0.0,0.0,0.0,106.60799999999999,5.8,1.59375,63066.0,
2023-08-14 03:00:00+00:00,17.00625,91.25,0.0,0.0,0.0,100.02733333333335,5.8,1.5375,63066.0,
2023-08-14 04:00:00+00:00,16.98125,91.0,1.3333333333333333,1.0666666666666667,0.5333333333333333,92.14133333333334,5.733333333333333,1.75,63066.0,
2023-08-14 05:00:00+00:00,17.31875,89.25,20.0,13.266666666666667,22.2,83.38333333333334,5.866666666666666,1.64375,63066.0,
2023-08-14 06:00:00+00:00,18.9,83.5,60.8,32.93333333333333,34.13333333333333,74.14466666666667,4.666666666666667,1.7,63066.0,
2023-08-14 07:00:00+00:00,20.84375,76.0625,120.46666666666667,45.46666666666667,48.06666666666667,64.798,5.066666666666666,2.075,63066.0,
2023-08-14 08:00:00+00:00,22.3125,70.5625,168.26666666666668,59.733333333333334,51.86666666666667,55.758,4.533333333333333,2.24375,63066.0,
2023-08-14 09:00:00+00:00,23.675,65.5625,199.06666666666666,66.33333333333333,49.46666666666667,47.583333333333336,3.6,2.08125,63066.0,
2023-08-14 10:00:00+00:00,24.5875,63.1875,216.46666666666667,85.2,45.06666666666667,41.09,5.666666666666667,2.3000000000000003,63066.0,
2023-08-14 11:00:00+00:00,25.55625,59.9375,244.57142857142858,84.57142857142857,48.5,37.376666666666665,5.0,2.6375,63066.0,
2023-08-14 12:00:00+00:00,26.425,57.06666666666667,249.14285714285714,75.14285714285714,51.142857142857146,37.38866666666667,4.071428571428571,2.6875,63066.0,
2023-08-14 13:00:00+00:00,27.1375,56.0,221.71428571428572,73.42857142857143,45.92857142857143,41.126,4.5,2.575,63066.0,
2023-08-14 14:00:00+00:00,27.3,56.13333333333333,188.35714285714286,68.5,43.92857142857143,47.63933333333333,5.357142857142857,2.50625,63066.0,
2023-08-14 15:00:00+00:00,27.49375,54.333333333333336,153.28571428571428,53.07142857142857,43.714285714285715,55.830000000000005,4.0,2.66875,63066.0,
2023-08-14 16:00:00+00:00,27.25625,55.3125,99.85714285714286,41.42857142857143,39.0,64.88666666666667,4.8,2.725,63066.0,
2023-08-14 17:00:00+00:00,26.4,59.86666666666667,60.57142857142857,28.142857142857142,41.714285714285715,74.252,5.285714285714286,2.65,63066.0,
2023-08-14 18:00:00+00:00,24.74375,68.46666666666667,20.285714285714285,13.142857142857142,31.571428571428573,83.512,4.214285714285714,2.6625,63066.0,
2023-08-14 19:00:00+00:00,23.1375,74.1875,1.6,1.5333333333333334,1.0,92.29533333333333,3.8,2.1266666666666665,63066.0,
2023-08-14 20:00:00+00:00,21.9125,79.8125,0.0,0.0,0.0,100.21866666666666,4.4,2.1333333333333333,63066.0,
2023-08-14 21:00:00+00:00,21.075,84.375,0.0,0.0,0.0,106.83066666666667,4.533333333333333,2.06,63066.0,
2023-08-14 22:00:00+00:00,20.44375,87.375,0.0,0.0,0.0,111.65466666666666,4.6,1.88,63066.0,
2023-08-14 23:00:00+00:00,20.55,84.625,0.0,0.0,0.0,114.22066666666666,4.6,2.12,63066.0,
2023-08-15 00:00:00+00:00,19.9375,85.8125,0.0,0.0,0.0,114.23333333333333,4.4,2.533333333333333,63066.0,
2023-08-15 01:00:00+00:00,19.64375,87.4375,0.0,0.0,0.0,111.69200000000001,4.266666666666667,2.1333333333333333,63066.0,
2023-08-15 02:00:00+00:00,19.3,88.25,0.0,0.0,0.0,106.89,4.333333333333333,2.2199999999999998,63066.0,
2023-08-15 03:00:00+00:00,18.9875,88.8125,0.0,0.0,0.0,100.29400000000001,4.533333333333333,2.066666666666667,63066.0,
2023-08-15 04:00:00+00:00,18.85,89.75,1.2666666666666666,1.2,0.13333333333333333,92.39133333333332,3.8666666666666667,2.12,63066.0,
2023-08-15 05:00:00+00:00,19.09375,88.875,19.933333333333334,13.666666666666666,22.333333333333332,83.62266666666666,3.0,2.066666666666667,63066.0,
2023-08-15 06:00:00+00:00,20.53125,84.625,57.13333333333333,27.8,38.93333333333333,74.38000000000001,4.0,2.1933333333333334,63066.0,
2023-08-15 07:00:00+00:00,22.075,78.25,102.93333333333334,37.86666666666667,43.46666666666667,65.03466666666667,4.8,2.6266666666666665,63066.0,
2023-08-15 08:00:00+00:00,23.6125,73.0625,159.13333333333333,54.666666666666664,47.266666666666666,56.00666666666667,4.733333333333333,2.8733333333333335,63066.0,
2023-08-15 09:00:00+00:00,24.88125,68.125,189.93333333333334,58.06666666666667,46.6,47.848,4.466666666666667,3.0,63066.0,
2023-08-15 10:00:00+00:00,25.825,64.3125,229.2,68.33333333333333,46.4,41.38,4.266666666666667,3.066666666666667,63066.0,
2023-08-15 11:00:00+00:00,26.925,60.125,236.2,86.4,45.333333333333336,37.68333333333333,4.933333333333334,3.3800000000000003,63066.0,
2023-08-15 12:00:00+00:00,26.81875,61.5625,192.2,87.8,31.2,37.698,5.6,3.74,63066.0,
2023-08-15 13:00:00+00:00,27.05,58.6875,192.33333333333334,75.13333333333334,36.666666666666664,41.41466666666667,5.533333333333333,3.7,63066.0,
2023-08-15 14:00:00+00:00,26.675,60.3125,164.8,54.6,39.2,47.90533333333334,4.133333333333334,3.8133333333333335,63066.0,
2023-08-15 15:00:00+00:00,26.08125,62.5625,123.26666666666667,52.666666666666664,34.13333333333333,56.07933333333334,5.933333333333334,3.64,63066.0,
2023-08-15 16:00:00+00:00,25.15625,66.6875,85.8,38.333333333333336,33.266666666666666,65.12466666666667,5.933333333333334,3.453333333333333,63066.0,
2023-08-15 17:00:00+00:00,24.25625,69.5,45.53333333333333,24.933333333333334,25.933333333333334,74.49,5.933333333333334,3.2066666666666666,63066.0,
2023-08-15 18:00:00+00:00,23.35,72.6875,16.066666666666666,11.066666666666666,20.266666666666666,83.75533333333333,6.133333333333334,2.92,63066.0,
2023-08-15 19:00:00+00:00,21.575,79.9375,0.8666666666666667,0.6666666666666666,0.5333333333333333,92.55266666666667,5.666666666666667,2.98,63066.0,
2023-08-15 20:00:00+00:00,20.85625,83.4375,0.0,0.0,0.0,100.486,6.333333333333333,2.64,63066.0,
2023-08-15 21:00:00+00:00,19.975,87.125,0.0,0.0,0.0,107.118,6.066666666666666,2.386666666666667,63066.0,
2023-08-15 22:00:00+00:00,19.36875,89.75,0.0,0.0,0.0,111.95466666666667,5.666666666666667,2.0,63066.0,
2023-08-15 23:00:00+00:00,19.0875,91.0625,0.0,0.0,0.0,114.53066666666668,5.533333333333333,1.9666666666666666,63066.0,
2023-08-16 00:00:00+00:00,18.5625,92.875,0.0,0.0,0.0,114.54466666666667,6.133333333333334,1.7266666666666666,63066.0,
2023-08-16 01:00:00+00:00,18.25625,93.1875,0.0,0.0,0.0,111.99266666666668,5.6,1.72,63066.0,
2023-08-16 02:00:00+00:00,18.0125,93.875,0.0,0.0,0.0,107.17800000000001,5.333333333333333,1.7533333333333334,63066.0,
2023-08-16 03:00:00+00:00,17.7,94.5625,0.0,0.0,0.0,100.56533333333333,5.133333333333334,1.78,63066.0,
2023-08-16 04:00:00+00:00,17.45625,94.5,1.0666666666666667,0.8666666666666667,0.0,92.64533333333334,5.733333333333333,1.7666666666666666,63066.0,
2023-08-16 05:00:00+00:00,17.61875,94.25,15.6,12.066666666666666,11.066666666666666,83.866,6.4,1.7733333333333334,63066.0,
2023-08-16 06:00:00+00:00,18.40625,91.8125,45.266666666666666,31.6,17.333333333333332,74.61933333333333,6.133333333333334,1.8599999999999999,63066.0,
2023-08-16 07:00:00+00:00,19.48125,86.375,97.86666666666666,48.333333333333336,33.2,65.27666666666667,6.066666666666666,1.78,63066.0,
2023-08-16 08:00:00+00:00,20.375,82.375,143.33333333333334,62.6,37.86666666666667,56.25666666666667,5.6,2.02,63066.0,
2023-08-16 09:00:00+00:00,21.725,75.125,183.78571428571428,71.14285714285714,39.857142857142854,48.11666666666667,4.6,2.1133333333333333,63066.0,
2023-08-16 10:00:00+00:00,22.725,70.375,207.28571428571428,79.35714285714286,38.0,41.672,4.0,2.2133333333333334,63066.0,
2023-08-16 11:00:00+00:00,23.725,66.0625,224.0,87.14285714285714,39.42857142857143,37.994,4.0,2.4125,63066.0,
2023-08-16 12:00:00+00:00,24.34375,62.625,215.28571428571428,83.85714285714286,38.5,38.008,4.071428571428571,2.475,63066.0,
2023-08-16 13:00:00+00:00,24.79375,62.375,218.21428571428572,86.35714285714286,42.07142857142857,41.708,5.0,2.7375,63066.0,
2023-08-16 14:00:00+00:00,25.06875,61.9375,196.0,78.0,44.333333333333336,48.174,5.066666666666666,2.85625,63066.0,
2023-08-16 15:00:00+00:00,25.1625,60.0,159.93333333333334,63.6,44.46666666666667,56.330000000000005,5.066666666666666,2.94375,63066.0,
2023-08-16 16:00:00+00:00,24.6,61.5,116.13333333333334,44.266666666666666,47.666666666666664,65.36733333333333,3.7333333333333334,3.2937499999999997,63066.0,
2023-08-16 17:00:00+00:00,24.03125,64.5,57.8,27.666666666666668,41.333333333333336,74.72933333333334,4.0,3.41875,63066.0,
2023-08-16 18:00:00+00:00,22.5125,71.0625,17.733333333333334,12.333333333333334,23.666666666666668,84.0,5.133333333333334,3.0375,63066.0,
2023-08-16 19:00:00+00:00,21.40625,74.75,0.8666666666666667,0.6666666666666666,1.2666666666666666,92.80799999999999,5.133333333333334,2.8125,63066.0,
2023-08-16 20:00:00+00:00,20.24375,79.125,0.0,0.0,0.0,100.75600000000001,5.333333333333333,3.15625,63066.0,
2023-08-16 21:00:00+00:00,19.44375,81.5625,0.0,0.0,0.0,107.40533333333333,3.8666666666666667,2.89375,63066.0,
2023-08-16 22:00:00+00:00,18.93125,82.9375,0.0,0.0,0.0,112.262,3.8,2.725,63066.0,
2023-08-16 23:00:00+00:00,18.5125,84.625,0.0,0.0,0.0,114.846,3.466666666666667,2.76875,63066.0,
2023-08-17 00:00:00+00:00,17.98125,87.1875,0.0,0.0,0.0,114.85799999999999,4.466666666666667,2.4,63066.0,
2023-08-17 01:00:00+00:00,17.7,88.5,0.0,0.0,0.0,112.298,4.933333333333334,2.5125,63066.0,
2023-08-17 02:00:00+00:00,17.5125,88.3125,0.0,0.0,0.0,107.466,5.333333333333333,2.65625,63066.0,
2023-08-17 03:00:00+00:00,17.3125,88.5,0.0,0.0,0.0,100.83733333333333,6.066666666666666,2.55625,63066.0,
2023-08-17 04:00:00+00:00,16.9125,90.5,0.8,0.5333333333333333,0.06666666666666667,92.90266666666666,6.066666666666666,2.56875,63066.0,
2023-08-17 05:00:00+00:00,17.04375,90.625,12.533333333333333,10.0,8.866666666666667,84.114,5.866666666666666,2.7,63066.0,
2023-08-17 06:00:00+00:00,17.86875,87.5,46.8,28.2,23.733333333333334,74.86066666666667,5.8,2.53125,63066.0,
2023-08-17 07:00:00+00:00,18.775,83.4375,87.66666666666667,46.6,27.866666666666667,65.52266666666667,5.6,2.9125,63066.0,
2023-08-17 08:00:00+00:00,19.76875,79.875,131.93333333333334,62.13333333333333,30.066666666666666,56.50866666666666,5.933333333333334,3.0625,63066.0,
2023-08-17 09:00:00+00:00,21.1,75.375,178.78571428571428,75.42857142857143,40.733333333333334,48.38933333333333,5.357142857142857,3.36875,63066.0,
2023-08-17 10:00:00+00:00,21.8625,72.0625,193.2,90.46666666666667,32.8,41.966,5.533333333333333,3.4562500000000003,63066.0,
2023-08-17 11:00:00+00:00,22.90625,68.8125,211.06666666666666,103.53333333333333,34.4,38.30866666666667,6.285714285714286,3.4625,63066.0,
2023-08-17 12:00:00+00:00,23.63125,65.75,226.93333333333334,101.6,41.53333333333333,38.32333333333334,6.214285714285714,3.5749999999999997,63066.0,
2023-08-17 13:00:00+00:00,23.900000000000002,65.9375,174.73333333333332,93.73333333333333,33.53333333333333,42.004,6.666666666666667,3.775,63066.0,
2023-08-17 14:00:00+00:00,23.90625,64.0,140.93333333333334,76.4,22.333333333333332,48.44733333333333,7.266666666666667,3.58125,63066.0,
2023-08-17 15:00:00+00:00,23.8125,65.875,120.66666666666667,64.46666666666667,29.733333333333334,56.586,5.666666666666667,3.7125,63066.0,
2023-08-17 16:00:00+00:00,23.325,67.6875,76.26666666666667,39.733333333333334,27.8,65.61466666666666,4.8,3.69375,63066.0,
2023-08-17 17:00:00+00:00,22.125,73.125,39.86666666666667,25.8,22.066666666666666,74.97399999999999,6.266666666666667,3.9312500000000004,63066.0,
2023-08-17 18:00:00+00:00,21.3125,74.75,11.266666666666667,9.266666666666667,9.4,84.25,6.266666666666667,4.00625,63066.0,
2023-08-17 19:00:00+00:00,20.06875,80.75,0.7333333333333333,0.7333333333333333,0.13333333333333333,93.068,7.133333333333334,3.5437499999999997,63066.0,
2023-08-17 20:00:00+00:00,19.625,82.75,0.0,0.0,0.0,101.03133333333334,7.4,3.18125,63066.0,
2023-08-17 21:00:00+00:00,19.125,84.5,0.0,0.0,0.0,107.7,7.466666666666667,3.05,63066.0,
2023-08-17 22:00:00+00:00,18.7375,86.75,0.0,0.0,0.0,112.56733333333334,7.133333333333334,2.94375,63066.0,
2023-08-17 23:00:00+00:00,18.25625,87.75,0.0,0.0,0.0,115.164,7.0,2.76875,63066.0,
2023-08-18 00:00:00+00:00,17.7875,90.25,0.0,0.0,0.0,115.17733333333334,6.8,2.625,63066.0,
2023-08-18 01:00:00+00:00,17.575,90.8125,0.0,0.0,0.0,112.60533333333333,6.466666666666667,2.575,63066.0,
2023-08-18 02:00:00+00:00,17.2375,92.5,0.0,0.0,0.0,107.76,5.466666666666667,2.4375,63066.0,
2023-08-18 03:00:00+00:00,17.05,92.875,0.0,0.0,0.0,101.11133333333333,5.933333333333334,2.46875,63066.0,
2023-08-18 04:00:00+00:00,16.693749999999998,93.25,0.8,0.6,0.0,93.164,5.066666666666666,2.5375,63066.0,
2023-08-18 05:00:00+00:00,17.0125,93.3125,15.2,12.133333333333333,8.266666666666667,84.366,5.8,2.59375,63066.0,
2023-08-18 06:00:00+00:00,18.2,89.0625,49.06666666666667,31.533333333333335,25.0,75.106,6.4,2.31875,63066.0,
2023-08-18 07:00:00+00:00,19.39375,84.375,88.86666666666666,49.733333333333334,28.6,65.76866666666666,6.6,2.41875,63066.0,
2023-08-18 08:00:00+00:00,20.80625,77.875,139.86666666666667,60.13333333333333,36.333333333333336,56.766666666666666,5.2,2.51875,63066.0,
2023-08-18 09:00:00+00:00,22.1875,72.625,192.2,57.4,43.8,48.665333333333336,4.133333333333334,2.5125,63066.0,
2023-08-18 10:00:00+00:00,23.58125,67.125,227.66666666666666,61.0,47.0,42.26733333333333,2.4,2.525,63066.0,
2023-08-18 11:00:00+00:00,24.7875,63.5,242.8,65.26666666666667,47.0,38.62733333333333,3.2666666666666666,2.85625,63066.0,
2023-08-18 12:00:00+00:00,25.76875,59.93333333333333,251.5,65.5,49.57142857142857,38.63933333333333,2.5,2.8375,63066.0,
2023-08-18 13:00:00+00:00,26.30625,57.93333333333333,225.92857142857142,70.64285714285714,45.785714285714285,42.303999999999995,3.0,3.1625,63066.0,
2023-08-18 14:00:00+00:00,26.41875,58.266666666666666,199.85714285714286,67.14285714285714,43.92857142857143,48.722,3.7857142857142856,3.41875,63066.0,
2023-08-18 15:00:00+00:00,26.66875,57.8125,159.71428571428572,56.642857142857146,48.5,56.84466666666666,2.4285714285714284,3.28125,63066.0,
2023-08-18 16:00:00+00:00,26.5375,57.8125,111.42857142857143,44.57142857142857,47.8,65.86133333333333,3.3333333333333335,3.24375,63066.0,
2023-08-18 17:00:00+00:00,26.125,61.0,66.5,32.285714285714285,52.13333333333333,75.22,3.0,2.975,63066.0,
2023-08-18 18:00:00+00:00,24.8,67.3125,18.933333333333334,12.533333333333333,36.6,84.50066666666666,2.533333333333333,2.6875,63066.0,
2023-08-18 19:00:00+00:00,22.7,77.0,0.8,0.7333333333333333,0.26666666666666666,93.32866666666668,3.6666666666666665,2.29375,63066.0,
2023-08-18 20:00:00+00:00,21.53125,81.6875,0.0,0.0,0.0,101.30866666666665,2.933333333333333,2.54375,63066.0,
2023-08-18 21:00:00+00:00,21.00625,83.75,0.0,0.0,0.0,107.994,2.933333333333333,2.49375,63066.0,
2023-08-18 22:00:00+00:00,20.49375,85.9375,0.0,0.0,0.0,112.88000000000001,2.6666666666666665,2.49375,63066.0,
2023-08-18 23:00:00+00:00,19.8,89.125,0.0,0.0,0.0,115.48466666666667,3.2,2.30625,63066.0,
2023-08-19 00:00:00+00:00,19.5625,89.5,0.0,0.0,0.0,115.498,3.0,2.29375,63066.0,
2023-08-19 01:00:00+00:00,19.15,90.25,0.0,0.0,0.0,112.91866666666667,2.8666666666666667,2.2,63066.0,
2023-08-19 02:00:00+00:00,18.9,91.25,0.0,0.0,0.0,108.05533333333332,3.066666666666667,2.11875,63066.0,
2023-08-19 03:00:00+00:00,18.725,91.9375,0.0,0.0,0.0,101.39066666666666,2.933333333333333,2.175,63066.0,
2023-08-19 04:00:00+00:00,18.325,93.125,0.8,0.6666666666666666,0.0,93.42866666666667,3.1333333333333333,2.1875,63066.0,
2023-08-19 05:00:00+00:00,18.58125,92.1875,18.466666666666665,12.133333333333333,27.666666666666668,84.61733333333333,3.2666666666666666,2.03125,63066.0,
2023-08-19 06:00:00+00:00,20.13125,86.5,58.46666666666667,26.466666666666665,44.86666666666667,75.35466666666666,3.533333333333333,2.0375,63066.0,
2023-08-19 07:00:00+00:00,21.8,80.625,100.2,38.6,40.46666666666667,66.01733333333333,3.7333333333333334,2.31875,63066.0,
2023-08-19 08:00:00+00:00,23.5125,74.1875,149.53333333333333,52.13333333333333,42.13333333333333,57.03,3.7333333333333334,2.575,63066.0,
2023-08-19 09:00:00+00:00,25.13125,68.375,197.13333333333333,63.86666666666667,44.666666666666664,48.943999999999996,4.2,2.78125,63066.0,
2023-08-19 10:00:00+00:00,26.3875,62.625,221.8,75.53333333333333,41.46666666666667,42.56933333333333,3.8,2.7875,63066.0,
